"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20170115","일","여","50대","서울특별시","종로구","계동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","종로6가","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","행촌동","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","내수동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","와룡동","치킨","5"
"20170115","일","남","50대","서울특별시","종로구","행촌동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","종로5가","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","돈의동","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","종로3가","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","적선동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","숭인동","치킨","5"
"20170115","일","여","10대","서울특별시","종로구","행촌동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","경운동","치킨","5"
"20170115","일","남","10대","서울특별시","종로구","계동","치킨","5"
"20170115","일","여","30대","서울특별시","종로구","동숭동","치킨","5"
"20170115","일","여","30대","서울특별시","종로구","숭인동","치킨","8"
"20170115","일","여","30대","서울특별시","종로구","경운동","치킨","5"
"20170115","일","여","20대","서울특별시","종로구","숭인동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","인의동","치킨","5"
"20170115","일","여","60대이상","서울특별시","종로구","경운동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","적선동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","서린동","치킨","5"
"20170115","일","남","10대","서울특별시","종로구","숭인동","치킨","5"
"20170115","일","여","40대","서울특별시","종로구","행촌동","치킨","8"
"20170115","일","남","40대","서울특별시","종로구","재동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","평창동","치킨","5"
"20170115","일","여","40대","서울특별시","종로구","종로6가","치킨","6"
"20170115","일","여","30대","서울특별시","종로구","계동","치킨","5"
"20170115","일","남","50대","서울특별시","종로구","내수동","치킨","5"
"20170115","일","여","40대","서울특별시","종로구","명륜1가","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","행촌동","치킨","5"
"20170115","일","여","10대","서울특별시","종로구","적선동","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","종로6가","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","내수동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","계동","치킨","5"
"20170115","일","여","20대","서울특별시","종로구","와룡동","치킨","5"
"20170115","일","여","20대","서울특별시","종로구","평창동","치킨","5"
"20170115","일","남","50대","서울특별시","종로구","와룡동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","종로6가","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","행촌동","치킨","7"
"20170115","일","남","30대","서울특별시","종로구","계동","치킨","5"
"20170115","일","남","40대","서울특별시","종로구","명륜1가","치킨","5"
"20170115","일","여","60대이상","서울특별시","종로구","평창동","치킨","5"
"20170115","일","남","30대","서울특별시","종로구","재동","치킨","5"
"20170115","일","여","30대","서울특별시","종로구","행촌동","치킨","6"
"20170115","일","여","40대","서울특별시","종로구","계동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","와룡동","치킨","7"
"20170115","일","남","20대","서울특별시","종로구","창성동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","숭인동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","경운동","치킨","5"
"20170115","일","남","10대","서울특별시","종로구","평창동","치킨","5"
"20170115","일","남","20대","서울특별시","종로구","동숭동","치킨","8"
"20170115","일","남","40대","서울특별시","종로구","종로5가","치킨","5"
"20170115","일","여","50대","서울특별시","종로구","적선동","치킨","5"
"20170115","일","남","60대이상","서울특별시","종로구","동숭동","치킨","5"
"20170115","일","여","20대","서울특별시","종로구","서린동","치킨","5"
"20170115","일","남","50대","서울특별시","종로구","동숭동","치킨","5"
"20170115","일","남","50대","서울특별시","종로구","숭인동","치킨","5"
"20170115","일","남","20대","서울특별시","중구","신당동","치킨","51"
"20170115","일","남","10대","서울특별시","중구","황학동","치킨","5"
"20170115","일","남","60대이상","서울특별시","중구","신당동","치킨","10"
"20170115","일","남","20대","서울특별시","중구","입정동","치킨","5"
"20170115","일","남","50대","서울특별시","중구","남대문로1가","치킨","5"
"20170115","일","남","50대","서울특별시","중구","신당동","치킨","18"
"20170115","일","여","10대","서울특별시","중구","신당동","치킨","12"
"20170115","일","여","20대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","남","30대","서울특별시","중구","수하동","치킨","8"
"20170115","일","여","40대","서울특별시","중구","장충동2가","치킨","5"
"20170115","일","남","20대","서울특별시","중구","순화동","치킨","5"
"20170115","일","여","40대","서울특별시","중구","수하동","치킨","7"
"20170115","일","남","10대","서울특별시","중구","신당동","치킨","17"
"20170115","일","여","40대","서울특별시","중구","명동2가","치킨","5"
"20170115","일","남","20대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","여","30대","서울특별시","중구","수하동","치킨","5"
"20170115","일","남","30대","서울특별시","중구","을지로3가","치킨","5"
"20170115","일","여","50대","서울특별시","중구","남대문로2가","치킨","5"
"20170115","일","남","50대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","남","60대이상","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","남","40대","서울특별시","중구","수하동","치킨","9"
"20170115","일","여","40대","서울특별시","중구","남대문로4가","치킨","5"
"20170115","일","여","20대","서울특별시","중구","신당동","치킨","41"
"20170115","일","남","30대","서울특별시","중구","소공동","치킨","5"
"20170115","일","남","60대이상","서울특별시","중구","저동1가","치킨","5"
"20170115","일","남","30대","서울특별시","중구","을지로4가","치킨","5"
"20170115","일","여","20대","서울특별시","중구","예장동","치킨","5"
"20170115","일","여","60대이상","서울특별시","중구","신당동","치킨","18"
"20170115","일","여","50대","서울특별시","중구","신당동","치킨","22"
"20170115","일","남","40대","서울특별시","중구","신당동","치킨","46"
"20170115","일","여","40대","서울특별시","중구","저동1가","치킨","5"
"20170115","일","여","30대","서울특별시","중구","신당동","치킨","40"
"20170115","일","여","60대이상","서울특별시","중구","수하동","치킨","5"
"20170115","일","여","40대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","여","50대","서울특별시","중구","수하동","치킨","5"
"20170115","일","여","40대","서울특별시","중구","충무로1가","치킨","5"
"20170115","일","남","30대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","여","20대","서울특별시","중구","장충동2가","치킨","5"
"20170115","일","남","60대이상","서울특별시","중구","수하동","치킨","5"
"20170115","일","남","40대","서울특별시","중구","충무로1가","치킨","5"
"20170115","일","남","50대","서울특별시","중구","수하동","치킨","5"
"20170115","일","남","20대","서울특별시","중구","수하동","치킨","25"
"20170115","일","여","60대이상","서울특별시","중구","명동2가","치킨","5"
"20170115","일","여","30대","서울특별시","중구","충무로4가","치킨","5"
"20170115","일","여","50대","서울특별시","중구","명동2가","치킨","5"
"20170115","일","여","40대","서울특별시","중구","신당동","치킨","65"
"20170115","일","여","10대","서울특별시","중구","수하동","치킨","5"
"20170115","일","남","30대","서울특별시","중구","신당동","치킨","86"
"20170115","일","여","30대","서울특별시","중랑구","중화동","치킨","5"
"20170115","일","남","50대","서울특별시","중랑구","묵동","치킨","5"
"20170115","일","남","20대","서울특별시","중랑구","묵동","치킨","7"
"20170115","일","남","10대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","남","20대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","여","10대","서울특별시","중랑구","면목동","치킨","10"
"20170115","일","남","20대","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","50대","서울특별시","중랑구","면목동","치킨","21"
"20170115","일","여","50대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","남","60대이상","서울특별시","중랑구","면목동","치킨","7"
"20170115","일","여","10대","서울특별시","중랑구","묵동","치킨","5"
"20170115","일","여","20대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","남","50대","서울특별시","중랑구","신내동","치킨","7"
"20170115","일","남","20대","서울특별시","중랑구","면목동","치킨","42"
"20170115","일","여","20대","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","60대이상","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","여","50대","서울특별시","중랑구","면목동","치킨","24"
"20170115","일","남","50대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","여","60대이상","서울특별시","중랑구","면목동","치킨","7"
"20170115","일","여","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","10대","서울특별시","중랑구","묵동","치킨","5"
"20170115","일","남","20대","서울특별시","중랑구","망우동","치킨","6"
"20170115","일","남","10대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","여","20대","서울특별시","중랑구","면목동","치킨","35"
"20170115","일","여","50대","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","10대","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","30대","서울특별시","중랑구","중화동","치킨","5"
"20170115","일","여","60대이상","서울특별시","중랑구","묵동","치킨","5"
"20170115","일","여","50대","서울특별시","중랑구","묵동","치킨","5"
"20170115","일","여","60대이상","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","여","40대","서울특별시","중랑구","중화동","치킨","5"
"20170115","일","여","20대","서울특별시","중랑구","묵동","치킨","8"
"20170115","일","여","10대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","여","20대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","남","10대","서울특별시","중랑구","면목동","치킨","19"
"20170115","일","여","30대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","여","30대","서울특별시","중랑구","묵동","치킨","13"
"20170115","일","남","40대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","남","40대","서울특별시","중랑구","묵동","치킨","8"
"20170115","일","여","30대","서울특별시","중랑구","면목동","치킨","73"
"20170115","일","남","30대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","남","40대","서울특별시","중랑구","신내동","치킨","5"
"20170115","일","남","40대","서울특별시","중랑구","면목동","치킨","34"
"20170115","일","여","40대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","여","30대","서울특별시","중랑구","신내동","치킨","8"
"20170115","일","남","30대","서울특별시","중랑구","면목동","치킨","67"
"20170115","일","여","30대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","여","40대","서울특별시","중랑구","신내동","치킨","8"
"20170115","일","여","40대","서울특별시","중랑구","면목동","치킨","69"
"20170115","일","남","40대","서울특별시","중랑구","망우동","치킨","5"
"20170115","일","남","10대","서울특별시","중랑구","중화동","치킨","5"
"20170115","일","남","30대","서울특별시","중랑구","신내동","치킨","10"
"20170115","일","남","30대","서울특별시","중랑구","상봉동","치킨","5"
"20170115","일","남","30대","서울특별시","중랑구","묵동","치킨","11"
"20170115","일","여","20대","서울특별시","중랑구","중화동","치킨","5"
"20170115","일","여","40대","서울특별시","중랑구","묵동","치킨","8"
"20170116","월","남","30대","서울특별시","강남구","대치동","치킨","7"
"20170116","월","여","10대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","여","10대","서울특별시","강남구","역삼동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","논현동","치킨","15"
"20170116","월","여","20대","서울특별시","강남구","삼성동","치킨","12"
"20170116","월","여","20대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","개포동","치킨","7"
"20170116","월","여","50대","서울특별시","강남구","삼성동","치킨","23"
"20170116","월","여","50대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","논현동","치킨","6"
"20170116","월","여","40대","서울특별시","강남구","대치동","치킨","18"
"20170116","월","여","60대이상","서울특별시","강남구","삼성동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","논현동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","역삼동","치킨","42"
"20170116","월","남","40대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","도곡동","치킨","10"
"20170116","월","여","10대","서울특별시","강남구","논현동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","삼성동","치킨","7"
"20170116","월","여","20대","서울특별시","강남구","개포동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","역삼동","치킨","7"
"20170116","월","여","30대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","여","50대","서울특별시","강남구","개포동","치킨","8"
"20170116","월","여","40대","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","역삼동","치킨","11"
"20170116","월","여","60대이상","서울특별시","강남구","개포동","치킨","6"
"20170116","월","여","40대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","여","20대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","여","20대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","여","30대","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","여","20대","서울특별시","강남구","역삼동","치킨","26"
"20170116","월","남","10대","서울특별시","강남구","논현동","치킨","7"
"20170116","월","여","10대","서울특별시","강남구","삼성동","치킨","7"
"20170116","월","여","10대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","개포동","치킨","7"
"20170116","월","여","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","개포동","치킨","8"
"20170116","월","남","40대","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","여","50대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","여","50대","서울특별시","강남구","역삼동","치킨","13"
"20170116","월","남","60대이상","서울특별시","강남구","개포동","치킨","5"
"20170116","월","여","50대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","역삼동","치킨","5"
"20170116","월","여","30대","서울특별시","강남구","대치동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","도곡동","치킨","7"
"20170116","월","여","20대","서울특별시","강남구","논현동","치킨","17"
"20170116","월","남","20대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","삼성동","치킨","34"
"20170116","월","여","10대","서울특별시","강남구","개포동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","삼성동","치킨","5"
"20170116","월","여","50대","서울특별시","강남구","논현동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","삼성동","치킨","5"
"20170116","월","여","40대","서울특별시","강남구","삼성동","치킨","61"
"20170116","월","여","40대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","40대","서울특별시","강남구","논현동","치킨","7"
"20170116","월","여","50대","서울특별시","강남구","대치동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강남구","대치동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","삼성동","치킨","37"
"20170116","월","여","30대","서울특별시","강남구","논현동","치킨","26"
"20170116","월","여","20대","서울특별시","강남구","대치동","치킨","10"
"20170116","월","여","40대","서울특별시","강남구","개포동","치킨","14"
"20170116","월","남","40대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","40대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","남","40대","서울특별시","강남구","역삼동","치킨","16"
"20170116","월","남","20대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","개포동","치킨","6"
"20170116","월","여","30대","서울특별시","강남구","도곡동","치킨","9"
"20170116","월","여","30대","서울특별시","강남구","역삼동","치킨","40"
"20170116","월","남","10대","서울특별시","강남구","대치동","치킨","6"
"20170116","월","남","60대이상","서울특별시","강남구","수서동","치킨","5"
"20170116","월","남","40대","서울특별시","강남구","개포동","치킨","5"
"20170116","월","여","40대","서울특별시","강남구","도곡동","치킨","17"
"20170116","월","남","60대이상","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","여","40대","서울특별시","강남구","역삼동","치킨","39"
"20170116","월","여","20대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","여","40대","서울특별시","강남구","일원동","치킨","6"
"20170116","월","여","30대","서울특별시","강남구","개포동","치킨","11"
"20170116","월","남","30대","서울특별시","강남구","청담동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","도곡동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","역삼동","치킨","43"
"20170116","월","여","10대","서울특별시","강남구","대치동","치킨","5"
"20170116","월","남","30대","서울특별시","강남구","일원동","치킨","5"
"20170116","월","남","50대","서울특별시","강남구","대치동","치킨","5"
"20170116","월","남","40대","서울특별시","강남구","삼성동","치킨","24"
"20170116","월","여","40대","서울특별시","강남구","논현동","치킨","28"
"20170116","월","남","40대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강남구","대치동","치킨","5"
"20170116","월","남","10대","서울특별시","강남구","수서동","치킨","5"
"20170116","월","여","30대","서울특별시","강남구","삼성동","치킨","35"
"20170116","월","남","30대","서울특별시","강남구","논현동","치킨","20"
"20170116","월","여","30대","서울특별시","강남구","신사동","치킨","5"
"20170116","월","여","10대","서울특별시","강남구","세곡동","치킨","5"
"20170116","월","남","20대","서울특별시","강남구","대치동","치킨","5"
"20170116","월","여","30대","서울특별시","강동구","성내동","치킨","38"
"20170116","월","남","30대","서울특별시","강동구","강일동","치킨","7"
"20170116","월","여","30대","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","여","30대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","남","40대","서울특별시","강동구","길동","치킨","6"
"20170116","월","남","50대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","남","40대","서울특별시","강동구","성내동","치킨","37"
"20170116","월","여","40대","서울특별시","강동구","강일동","치킨","7"
"20170116","월","남","20대","서울특별시","강동구","둔촌동","치킨","5"
"20170116","월","여","30대","서울특별시","강동구","길동","치킨","12"
"20170116","월","남","40대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","남","40대","서울특별시","강동구","상일동","치킨","5"
"20170116","월","여","10대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","여","30대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","40대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","남","30대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","30대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","30대","서울특별시","강동구","천호동","치킨","8"
"20170116","월","남","30대","서울특별시","강동구","성내동","치킨","37"
"20170116","월","여","40대","서울특별시","강동구","길동","치킨","5"
"20170116","월","남","40대","서울특별시","강동구","강일동","치킨","6"
"20170116","월","여","40대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","여","40대","서울특별시","강동구","성내동","치킨","46"
"20170116","월","여","40대","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","남","30대","서울특별시","강동구","길동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","둔촌동","치킨","5"
"20170116","월","남","50대","서울특별시","강동구","성내동","치킨","19"
"20170116","월","여","10대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","50대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","길동","치킨","5"
"20170116","월","남","50대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강동구","천호동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강동구","성내동","치킨","8"
"20170116","월","여","30대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강동구","길동","치킨","5"
"20170116","월","여","10대","서울특별시","강동구","상일동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","50대","서울특별시","강동구","길동","치킨","5"
"20170116","월","남","40대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","성내동","치킨","38"
"20170116","월","여","10대","서울특별시","강동구","길동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강동구","상일동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","10대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","여","10대","서울특별시","강동구","성내동","치킨","9"
"20170116","월","여","10대","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","상일동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","50대","서울특별시","강동구","상일동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","길동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","상일동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","명일동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","남","10대","서울특별시","강동구","성내동","치킨","16"
"20170116","월","여","50대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","길동","치킨","11"
"20170116","월","남","10대","서울특별시","강동구","명일동","치킨","5"
"20170116","월","남","50대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","남","30대","서울특별시","강동구","둔촌동","치킨","5"
"20170116","월","여","50대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","여","50대","서울특별시","강동구","성내동","치킨","16"
"20170116","월","여","50대","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","천호동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","성내동","치킨","11"
"20170116","월","남","30대","서울특별시","강동구","암사동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","고덕동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강동구","길동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","천호동","치킨","5"
"20170116","월","여","20대","서울특별시","강동구","성내동","치킨","20"
"20170116","월","여","40대","서울특별시","강동구","암사동","치킨","7"
"20170116","월","여","50대","서울특별시","강동구","길동","치킨","5"
"20170116","월","남","20대","서울특별시","강동구","강일동","치킨","5"
"20170116","월","여","10대","서울특별시","강북구","번동","치킨","5"
"20170116","월","여","10대","서울특별시","강북구","미아동","치킨","16"
"20170116","월","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강북구","미아동","치킨","5"
"20170116","월","남","50대","서울특별시","강북구","번동","치킨","5"
"20170116","월","남","50대","서울특별시","강북구","미아동","치킨","14"
"20170116","월","남","20대","서울특별시","강북구","번동","치킨","5"
"20170116","월","남","20대","서울특별시","강북구","미아동","치킨","36"
"20170116","월","여","60대이상","서울특별시","강북구","미아동","치킨","14"
"20170116","월","여","50대","서울특별시","강북구","미아동","치킨","18"
"20170116","월","여","50대","서울특별시","강북구","번동","치킨","6"
"20170116","월","여","20대","서울특별시","강북구","번동","치킨","5"
"20170116","월","여","20대","서울특별시","강북구","미아동","치킨","26"
"20170116","월","남","10대","서울특별시","강북구","미아동","치킨","21"
"20170116","월","여","30대","서울특별시","강북구","수유동","치킨","5"
"20170116","월","여","30대","서울특별시","강북구","번동","치킨","10"
"20170116","월","여","30대","서울특별시","강북구","미아동","치킨","52"
"20170116","월","남","40대","서울특별시","강북구","번동","치킨","6"
"20170116","월","남","40대","서울특별시","강북구","미아동","치킨","45"
"20170116","월","남","30대","서울특별시","강북구","미아동","치킨","59"
"20170116","월","남","30대","서울특별시","강북구","번동","치킨","5"
"20170116","월","여","40대","서울특별시","강북구","미아동","치킨","76"
"20170116","월","여","40대","서울특별시","강북구","번동","치킨","9"
"20170116","월","여","40대","서울특별시","강북구","수유동","치킨","5"
"20170116","월","남","30대","서울특별시","강북구","수유동","치킨","5"
"20170116","월","여","10대","서울특별시","강서구","가양동","치킨","5"
"20170116","월","여","50대","서울특별시","강서구","화곡동","치킨","26"
"20170116","월","여","30대","서울특별시","강서구","등촌동","치킨","21"
"20170116","월","여","50대","서울특별시","강서구","방화동","치킨","8"
"20170116","월","여","20대","서울특별시","강서구","염창동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강서구","화곡동","치킨","8"
"20170116","월","남","40대","서울특별시","강서구","등촌동","치킨","8"
"20170116","월","여","10대","서울특별시","강서구","내발산동","치킨","10"
"20170116","월","여","50대","서울특별시","강서구","염창동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강서구","염창동","치킨","5"
"20170116","월","여","20대","서울특별시","강서구","방화동","치킨","13"
"20170116","월","여","20대","서울특별시","강서구","화곡동","치킨","32"
"20170116","월","남","20대","서울특별시","강서구","가양동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강서구","내발산동","치킨","5"
"20170116","월","남","10대","서울특별시","강서구","염창동","치킨","5"
"20170116","월","남","50대","서울특별시","강서구","내발산동","치킨","16"
"20170116","월","남","60대이상","서울특별시","강서구","가양동","치킨","5"
"20170116","월","남","20대","서울특별시","강서구","내발산동","치킨","38"
"20170116","월","남","10대","서울특별시","강서구","화곡동","치킨","20"
"20170116","월","남","10대","서울특별시","강서구","방화동","치킨","6"
"20170116","월","남","50대","서울특별시","강서구","가양동","치킨","5"
"20170116","월","여","20대","서울특별시","강서구","가양동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강서구","내발산동","치킨","6"
"20170116","월","여","20대","서울특별시","강서구","오곡동","치킨","5"
"20170116","월","여","10대","서울특별시","강서구","염창동","치킨","5"
"20170116","월","여","20대","서울특별시","강서구","외발산동","치킨","5"
"20170116","월","여","50대","서울특별시","강서구","내발산동","치킨","12"
"20170116","월","여","50대","서울특별시","강서구","외발산동","치킨","5"
"20170116","월","여","20대","서울특별시","강서구","내발산동","치킨","28"
"20170116","월","여","10대","서울특별시","강서구","방화동","치킨","5"
"20170116","월","여","60대이상","서울특별시","강서구","외발산동","치킨","5"
"20170116","월","여","50대","서울특별시","강서구","가양동","치킨","7"
"20170116","월","여","10대","서울특별시","강서구","화곡동","치킨","12"
"20170116","월","남","50대","서울특별시","강서구","방화동","치킨","5"
"20170116","월","남","10대","서울특별시","강서구","가양동","치킨","5"
"20170116","월","남","30대","서울특별시","강서구","등촌동","치킨","14"
"20170116","월","남","50대","서울특별시","강서구","화곡동","치킨","8"
"20170116","월","남","20대","서울특별시","강서구","염창동","치킨","6"
"20170116","월","남","60대이상","서울특별시","강서구","화곡동","치킨","10"
"20170116","월","남","10대","서울특별시","강서구","외발산동","치킨","5"
"20170116","월","남","60대이상","서울특별시","강서구","방화동","치킨","5"
"20170116","월","남","10대","서울특별시","강서구","내발산동","치킨","18"
"20170116","월","여","40대","서울특별시","강서구","등촌동","치킨","11"
"20170116","월","남","20대","서울특별시","강서구","화곡동","치킨","41"
