"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20170420","목","여","60대이상","서울특별시","동작구","신대방동","치킨","5"
"20170420","목","여","40대","서울특별시","동작구","사당동","치킨","5"
"20170420","목","남","30대","서울특별시","동작구","상도동","치킨","5"
"20170420","목","여","30대","서울특별시","동작구","상도1동","치킨","5"
"20170420","목","남","30대","서울특별시","동작구","본동","치킨","8"
"20170420","목","남","40대","서울특별시","동작구","상도동","치킨","5"
"20170420","목","남","20대","서울특별시","동작구","신대방동","치킨","5"
"20170420","목","여","30대","서울특별시","동작구","사당동","치킨","5"
"20170420","목","남","40대","서울특별시","동작구","상도1동","치킨","5"
"20170420","목","여","40대","서울특별시","동작구","본동","치킨","5"
"20170420","목","남","40대","서울특별시","동작구","사당동","치킨","5"
"20170420","목","여","30대","서울특별시","동작구","상도동","치킨","5"
"20170420","목","여","30대","서울특별시","동작구","대방동","치킨","5"
"20170420","목","남","50대","서울특별시","동작구","노량진동","치킨","5"
"20170420","목","여","10대","서울특별시","동작구","신대방동","치킨","5"
"20170420","목","남","40대","서울특별시","동작구","대방동","치킨","5"
"20170420","목","남","20대","서울특별시","동작구","노량진동","치킨","5"
"20170420","목","여","10대","서울특별시","마포구","합정동","치킨","7"
"20170420","목","여","30대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","여","60대이상","서울특별시","마포구","신수동","치킨","5"
"20170420","목","여","10대","서울특별시","마포구","공덕동","치킨","5"
"20170420","목","여","10대","서울특별시","마포구","상암동","치킨","7"
"20170420","목","남","10대","서울특별시","마포구","마포동","치킨","5"
"20170420","목","남","50대","서울특별시","마포구","상암동","치킨","8"
"20170420","목","남","20대","서울특별시","마포구","합정동","치킨","9"
"20170420","목","남","40대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","신공덕동","치킨","5"
"20170420","목","남","60대이상","서울특별시","마포구","상암동","치킨","5"
"20170420","목","여","20대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","남","60대이상","서울특별시","마포구","합정동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","남","50대","서울특별시","마포구","합정동","치킨","6"
"20170420","목","남","20대","서울특별시","마포구","공덕동","치킨","5"
"20170420","목","여","20대","서울특별시","마포구","서교동","치킨","5"
"20170420","목","남","20대","서울특별시","마포구","상암동","치킨","14"
"20170420","목","여","20대","서울특별시","마포구","합정동","치킨","18"
"20170420","목","여","50대","서울특별시","마포구","상암동","치킨","16"
"20170420","목","남","50대","서울특별시","마포구","서교동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","신공덕동","치킨","5"
"20170420","목","여","60대이상","서울특별시","마포구","상암동","치킨","5"
"20170420","목","남","20대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","상수동","치킨","5"
"20170420","목","남","50대","서울특별시","마포구","창전동","치킨","5"
"20170420","목","여","50대","서울특별시","마포구","합정동","치킨","5"
"20170420","목","여","20대","서울특별시","마포구","상암동","치킨","11"
"20170420","목","남","20대","서울특별시","마포구","마포동","치킨","5"
"20170420","목","여","50대","서울특별시","마포구","노고산동","치킨","5"
"20170420","목","남","10대","서울특별시","마포구","합정동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","남","20대","서울특별시","마포구","신수동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","남","10대","서울특별시","마포구","상암동","치킨","7"
"20170420","목","여","20대","서울특별시","마포구","노고산동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","노고산동","치킨","5"
"20170420","목","남","60대이상","서울특별시","마포구","망원동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","마포동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","신수동","치킨","5"
"20170420","목","남","20대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","상암동","치킨","19"
"20170420","목","여","30대","서울특별시","마포구","공덕동","치킨","5"
"20170420","목","남","20대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","합정동","치킨","5"
"20170420","목","남","50대","서울특별시","마포구","신공덕동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","상암동","치킨","18"
"20170420","목","여","10대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","서교동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","합정동","치킨","11"
"20170420","목","남","50대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","상암동","치킨","19"
"20170420","목","여","60대이상","서울특별시","마포구","신공덕동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","서교동","치킨","5"
"20170420","목","여","20대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","공덕동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","합정동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","용강동","치킨","5"
"20170420","목","여","40대","서울특별시","마포구","상암동","치킨","26"
"20170420","목","여","20대","서울특별시","마포구","신공덕동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","서교동","치킨","5"
"20170420","목","여","50대","서울특별시","마포구","염리동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","합정동","치킨","14"
"20170420","목","남","40대","서울특별시","마포구","아현동","치킨","5"
"20170420","목","남","30대","서울특별시","마포구","노고산동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","신수동","치킨","5"
"20170420","목","여","50대","서울특별시","마포구","망원동","치킨","5"
"20170420","목","남","40대","서울특별시","마포구","마포동","치킨","5"
"20170420","목","여","30대","서울특별시","마포구","신수동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서대문구","대현동","치킨","5"
"20170420","목","남","50대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","50대","서울특별시","서대문구","대현동","치킨","9"
"20170420","목","남","20대","서울특별시","서대문구","대현동","치킨","13"
"20170420","목","남","20대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","10대","서울특별시","서대문구","북가좌동","치킨","5"
"20170420","목","여","20대","서울특별시","서대문구","충정로2가","치킨","5"
"20170420","목","남","40대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","연희동","치킨","42"
"20170420","목","여","30대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","남","40대","서울특별시","서대문구","홍제동","치킨","9"
"20170420","목","여","10대","서울특별시","서대문구","대현동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","남","40대","서울특별시","서대문구","연희동","치킨","24"
"20170420","목","여","20대","서울특별시","서대문구","북가좌동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","홍제동","치킨","21"
"20170420","목","남","30대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","여","40대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","남","30대","서울특별시","서대문구","연희동","치킨","40"
"20170420","목","여","40대","서울특별시","서대문구","홍제동","치킨","27"
"20170420","목","남","30대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","남","10대","서울특별시","서대문구","대현동","치킨","7"
"20170420","목","여","40대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","합동","치킨","5"
"20170420","목","여","40대","서울특별시","서대문구","연희동","치킨","36"
"20170420","목","남","10대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","30대","서울특별시","서대문구","홍제동","치킨","16"
"20170420","목","여","60대이상","서울특별시","서대문구","대현동","치킨","5"
"20170420","목","여","50대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","여","50대","서울특별시","서대문구","대현동","치킨","15"
"20170420","목","남","20대","서울특별시","서대문구","창천동","치킨","5"
"20170420","목","여","20대","서울특별시","서대문구","대현동","치킨","5"
"20170420","목","여","20대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","20대","서울특별시","서대문구","충정로2가","치킨","5"
"20170420","목","여","10대","서울특별시","서대문구","홍제동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","대현동","치킨","13"
"20170420","목","여","10대","서울특별시","서대문구","연희동","치킨","5"
"20170420","목","남","40대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","40대","서울특별시","서대문구","대현동","치킨","13"
"20170420","목","여","10대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","남","30대","서울특별시","서대문구","북가좌동","치킨","5"
"20170420","목","남","20대","서울특별시","서대문구","홍제동","치킨","13"
"20170420","목","남","50대","서울특별시","서대문구","연희동","치킨","9"
"20170420","목","남","50대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서대문구","연희동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","남","20대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서대문구","홍제동","치킨","5"
"20170420","목","남","50대","서울특별시","서대문구","홍제동","치킨","7"
"20170420","목","남","20대","서울특별시","서대문구","연희동","치킨","41"
"20170420","목","남","20대","서울특별시","서대문구","남가좌동","치킨","6"
"20170420","목","여","50대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","여","30대","서울특별시","서대문구","북가좌동","치킨","5"
"20170420","목","여","50대","서울특별시","서대문구","연희동","치킨","11"
"20170420","목","여","20대","서울특별시","서대문구","홍제동","치킨","7"
"20170420","목","여","60대이상","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","여","20대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","여","60대이상","서울특별시","서대문구","연희동","치킨","5"
"20170420","목","여","50대","서울특별시","서대문구","북아현동","치킨","5"
"20170420","목","여","60대이상","서울특별시","서대문구","홍제동","치킨","5"
"20170420","목","여","20대","서울특별시","서대문구","연희동","치킨","33"
"20170420","목","여","50대","서울특별시","서대문구","홍제동","치킨","13"
"20170420","목","여","20대","서울특별시","서대문구","남가좌동","치킨","5"
"20170420","목","남","10대","서울특별시","서대문구","홍제동","치킨","10"
"20170420","목","남","30대","서울특별시","서대문구","홍은동","치킨","5"
"20170420","목","남","30대","서울특별시","서대문구","대현동","치킨","15"
"20170420","목","남","10대","서울특별시","서대문구","연희동","치킨","8"
"20170420","목","여","40대","서울특별시","서대문구","대현동","치킨","21"
"20170420","목","여","40대","서울특별시","서초구","반포동","치킨","44"
"20170420","목","남","20대","서울특별시","서초구","서초동","치킨","9"
"20170420","목","남","10대","서울특별시","서초구","양재동","치킨","5"
"20170420","목","남","30대","서울특별시","서초구","반포동","치킨","18"
"20170420","목","남","50대","서울특별시","서초구","서초동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서초구","서초동","치킨","5"
"20170420","목","여","10대","서울특별시","서초구","방배동","치킨","5"
"20170420","목","남","50대","서울특별시","서초구","방배동","치킨","24"
"20170420","목","여","30대","서울특별시","서초구","잠원동","치킨","5"
"20170420","목","남","60대이상","서울특별시","서초구","방배동","치킨","9"
"20170420","목","여","20대","서울특별시","서초구","양재동","치킨","18"
"20170420","목","여","10대","서울특별시","서초구","서초동","치킨","5"
"20170420","목","여","50대","서울특별시","서초구","양재동","치킨","10"
"20170420","목","남","20대","서울특별시","서초구","방배동","치킨","44"
"20170420","목","여","60대이상","서울특별시","서초구","양재동","치킨","6"
"20170420","목","남","30대","서울특별시","서초구","잠원동","치킨","5"
"20170420","목","여","50대","서울특별시","서초구","방배동","치킨","20"
"20170420","목","남","10대","서울특별시","서초구","서초동","치킨","5"
"20170420","목","여","60대이상","서울특별시","서초구","방배동","치킨","6"
"20170420","목","남","20대","서울특별시","서초구","양재동","치킨","14"
"20170420","목","남","50대","서울특별시","서초구","양재동","치킨","6"
"20170420","목","여","20대","서울특별시","서초구","방배동","치킨","24"
"20170420","목","남","60대이상","서울특별시","서초구","양재동","치킨","7"
"20170420","목","남","40대","서울특별시","서초구","반포동","치킨","17"
"20170420","목","남","50대","서울특별시","서초구","내곡동","치킨","5"
"20170420","목","여","20대","서울특별시","서초구","서초동","치킨","10"
"20170420","목","여","50대","서울특별시","서초구","서초동","치킨","5"
"20170420","목","여","30대","서울특별시","서초구","반포동","치킨","16"
"20170420","목","남","10대","서울특별시","서초구","방배동","치킨","18"
"20170420","목","남","40대","서울특별시","서초구","서초동","치킨","7"
"20170420","목","여","20대","서울특별시","서초구","반포동","치킨","13"
"20170420","목","여","50대","서울특별시","서초구","반포동","치킨","7"
"20170420","목","여","40대","서울특별시","서초구","내곡동","치킨","5"
"20170420","목","여","30대","서울특별시","서초구","서초동","치킨","6"
"20170420","목","여","60대이상","서울특별시","서초구","반포동","치킨","5"
"20170420","목","여","40대","서울특별시","서초구","양재동","치킨","24"
"20170420","목","여","30대","서울특별시","서초구","방배동","치킨","49"
"20170420","목","남","10대","서울특별시","서초구","반포동","치킨","5"
"20170420","목","남","30대","서울특별시","서초구","양재동","치킨","27"
"20170420","목","남","40대","서울특별시","서초구","방배동","치킨","38"
"20170420","목","남","40대","서울특별시","서초구","양재동","치킨","14"
"20170420","목","남","30대","서울특별시","서초구","방배동","치킨","61"
"20170420","목","여","10대","서울특별시","서초구","반포동","치킨","5"
"20170420","목","여","30대","서울특별시","서초구","양재동","치킨","19"
"20170420","목","여","40대","서울특별시","서초구","방배동","치킨","50"
"20170420","목","여","40대","서울특별시","서초구","서초동","치킨","8"
"20170420","목","남","20대","서울특별시","서초구","반포동","치킨","6"
"20170420","목","남","30대","서울특별시","서초구","서초동","치킨","7"
"20170420","목","남","50대","서울특별시","서초구","반포동","치킨","9"
"20170420","목","남","40대","서울특별시","서초구","내곡동","치킨","5"
"20170420","목","남","10대","서울특별시","성동구","성수동2가","치킨","30"
"20170420","목","여","50대","서울특별시","성동구","성수동2가","치킨","27"
"20170420","목","여","60대이상","서울특별시","성동구","성수동2가","치킨","6"
"20170420","목","남","30대","서울특별시","성동구","행당동","치킨","5"
"20170420","목","여","20대","서울특별시","성동구","성수동2가","치킨","47"
"20170420","목","여","40대","서울특별시","성동구","행당동","치킨","5"
"20170420","목","여","40대","서울특별시","성동구","홍익동","치킨","5"
"20170420","목","남","50대","서울특별시","성동구","성수동2가","치킨","26"
"20170420","목","여","30대","서울특별시","성동구","행당동","치킨","5"
"20170420","목","남","60대이상","서울특별시","성동구","성수동2가","치킨","11"
"20170420","목","남","20대","서울특별시","성동구","성수동2가","치킨","54"
"20170420","목","여","10대","서울특별시","성동구","성수동2가","치킨","13"
"20170420","목","여","10대","서울특별시","성동구","홍익동","치킨","5"
"20170420","목","남","30대","서울특별시","성동구","성수동2가","치킨","86"
"20170420","목","여","40대","서울특별시","성동구","성수동2가","치킨","90"
"20170420","목","여","30대","서울특별시","성동구","성수동2가","치킨","59"
"20170420","목","남","40대","서울특별시","성동구","성수동2가","치킨","67"
"20170420","목","여","10대","서울특별시","성동구","행당동","치킨","5"
"20170420","목","여","40대","서울특별시","성북구","장위동","치킨","5"
"20170420","목","여","40대","서울특별시","성북구","돈암동","치킨","5"
"20170420","목","남","10대","서울특별시","성북구","동선동2가","치킨","20"
"20170420","목","남","20대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","남","50대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","장위동","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","삼선동2가","치킨","5"
"20170420","목","여","20대","서울특별시","성북구","동선동2가","치킨","18"
"20170420","목","여","40대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","종암동","치킨","8"
"20170420","목","여","20대","서울특별시","성북구","안암동5가","치킨","5"
"20170420","목","여","50대","서울특별시","성북구","동선동2가","치킨","22"
"20170420","목","남","30대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","여","20대","서울특별시","성북구","삼선동5가","치킨","6"
"20170420","목","여","40대","서울특별시","성북구","종암동","치킨","6"
"20170420","목","여","60대이상","서울특별시","성북구","동선동2가","치킨","9"
"20170420","목","여","30대","서울특별시","성북구","삼선동2가","치킨","5"
"20170420","목","남","50대","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","남","20대","서울특별시","성북구","동선동2가","치킨","35"
"20170420","목","여","30대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","남","60대이상","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","남","40대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","10대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","남","40대","서울특별시","성북구","삼선동2가","치킨","5"
"20170420","목","남","50대","서울특별시","성북구","동선동2가","치킨","14"
"20170420","목","남","60대이상","서울특별시","성북구","동선동2가","치킨","5"
"20170420","목","남","20대","서울특별시","성북구","삼선동5가","치킨","6"
"20170420","목","여","30대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","40대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","여","10대","서울특별시","성북구","동선동2가","치킨","7"
"20170420","목","여","20대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","여","50대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","여","30대","서울특별시","성북구","장위동","치킨","5"
"20170420","목","여","30대","서울특별시","성북구","돈암동","치킨","5"
"20170420","목","여","10대","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","여","20대","서울특별시","성북구","장위동","치킨","5"
"20170420","목","남","10대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","여","30대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","남","10대","서울특별시","성북구","삼선동2가","치킨","5"
"20170420","목","여","40대","서울특별시","성북구","상월곡동","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","여","20대","서울특별시","성북구","정릉동","치킨","10"
"20170420","목","여","40대","서울특별시","성북구","동선동2가","치킨","64"
"20170420","목","여","40대","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","여","20대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","여","60대이상","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","동선동2가","치킨","33"
"20170420","목","여","40대","서울특별시","성북구","안암동5가","치킨","5"
"20170420","목","여","50대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","60대이상","서울특별시","성북구","종암동","치킨","5"
"20170420","목","남","20대","서울특별시","성북구","정릉동","치킨","9"
"20170420","목","남","40대","서울특별시","성북구","동선동2가","치킨","20"
"20170420","목","여","30대","서울특별시","성북구","삼선동5가","치킨","5"
"20170420","목","남","50대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","남","20대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","여","30대","서울특별시","성북구","동선동2가","치킨","35"
"20170420","목","남","50대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","여","40대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","여","10대","서울특별시","성북구","정릉동","치킨","5"
"20170420","목","남","20대","서울특별시","성북구","돈암동","치킨","5"
"20170420","목","남","30대","서울특별시","성북구","동선동1가","치킨","5"
"20170420","목","여","10대","서울특별시","성북구","종암동","치킨","5"
"20170420","목","여","10대","서울특별시","성북구","삼선동2가","치킨","5"
"20170420","목","여","60대이상","서울특별시","송파구","송파동","치킨","13"
"20170420","목","남","30대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","여","50대","서울특별시","송파구","방이동","치킨","5"
"20170420","목","여","30대","서울특별시","송파구","가락동","치킨","18"
"20170420","목","여","20대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","여","50대","서울특별시","송파구","송파동","치킨","38"
"20170420","목","남","10대","서울특별시","송파구","잠실동","치킨","5"
"20170420","목","여","60대이상","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","여","40대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","남","40대","서울특별시","송파구","가락동","치킨","8"
"20170420","목","여","20대","서울특별시","송파구","송파동","치킨","48"
"20170420","목","여","50대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","남","10대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","남","10대","서울특별시","송파구","송파동","치킨","23"
"20170420","목","여","10대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","여","10대","서울특별시","송파구","송파동","치킨","13"
"20170420","목","여","30대","서울특별시","송파구","오금동","치킨","7"
"20170420","목","남","60대이상","서울특별시","송파구","송파동","치킨","22"
"20170420","목","남","40대","서울특별시","송파구","신천동","치킨","5"
"20170420","목","남","30대","서울특별시","송파구","거여동","치킨","5"
"20170420","목","여","50대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","30대","서울특별시","송파구","가락동","치킨","18"
"20170420","목","여","30대","서울특별시","송파구","마천동","치킨","5"
"20170420","목","남","50대","서울특별시","송파구","송파동","치킨","19"
"20170420","목","남","40대","서울특별시","송파구","오금동","치킨","6"
"20170420","목","여","40대","서울특별시","송파구","가락동","치킨","22"
"20170420","목","남","20대","서울특별시","송파구","송파동","치킨","66"
"20170420","목","여","30대","서울특별시","송파구","신천동","치킨","5"
"20170420","목","여","20대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","50대","서울특별시","송파구","가락동","치킨","8"
"20170420","목","여","30대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","60대이상","서울특별시","송파구","가락동","치킨","5"
"20170420","목","남","30대","서울특별시","송파구","송파동","치킨","63"
"20170420","목","여","40대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","여","50대","서울특별시","송파구","마천동","치킨","5"
"20170420","목","여","20대","서울특별시","송파구","마천동","치킨","5"
"20170420","목","남","40대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","20대","서울특별시","송파구","가락동","치킨","14"
"20170420","목","여","40대","서울특별시","송파구","송파동","치킨","95"
"20170420","목","여","20대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","남","30대","서울특별시","송파구","잠실동","치킨","5"
"20170420","목","남","10대","서울특별시","송파구","신천동","치킨","5"
"20170420","목","남","10대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","여","10대","서울특별시","송파구","가락동","치킨","6"
"20170420","목","여","30대","서울특별시","송파구","잠실동","치킨","5"
"20170420","목","남","10대","서울특별시","송파구","가락동","치킨","5"
"20170420","목","여","10대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","남","50대","서울특별시","송파구","오금동","치킨","5"
"20170420","목","여","50대","서울특별시","송파구","가락동","치킨","9"
"20170420","목","남","30대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","50대","서울특별시","송파구","마천동","치킨","5"
"20170420","목","여","60대이상","서울특별시","송파구","가락동","치킨","5"
"20170420","목","여","30대","서울특별시","송파구","송파동","치킨","84"
"20170420","목","남","40대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","여","40대","서울특별시","송파구","문정동","치킨","5"
"20170420","목","남","20대","서울특별시","송파구","오금동","치킨","6"
"20170420","목","여","20대","서울특별시","송파구","가락동","치킨","11"
"20170420","목","남","40대","서울특별시","송파구","송파동","치킨","49"
"20170420","목","여","30대","서울특별시","송파구","풍납동","치킨","5"
"20170420","목","남","50대","서울특별시","양천구","신정동","치킨","5"
"20170420","목","여","40대","서울특별시","양천구","목동","치킨","5"
"20170420","목","남","30대","서울특별시","양천구","목동","치킨","5"
"20170420","목","남","20대","서울특별시","양천구","신정동","치킨","14"
"20170420","목","여","30대","서울특별시","양천구","신월동","치킨","15"
"20170420","목","남","40대","서울특별시","양천구","신월동","치킨","5"
"20170420","목","여","10대","서울특별시","양천구","신정동","치킨","5"
"20170420","목","남","30대","서울특별시","양천구","신월동","치킨","9"
"20170420","목","남","10대","서울특별시","양천구","신정동","치킨","11"
"20170420","목","여","40대","서울특별시","양천구","신월동","치킨","5"
"20170420","목","여","50대","서울특별시","양천구","신정동","치킨","5"
"20170420","목","여","60대이상","서울특별시","양천구","신정동","치킨","6"
"20170420","목","남","40대","서울특별시","양천구","목동","치킨","5"
"20170420","목","여","30대","서울특별시","양천구","목동","치킨","5"
"20170420","목","여","20대","서울특별시","양천구","신정동","치킨","19"
"20170420","목","여","30대","서울특별시","양천구","신정동","치킨","19"
"20170420","목","여","20대","서울특별시","양천구","목동","치킨","6"
"20170420","목","여","10대","서울특별시","양천구","신월동","치킨","5"
"20170420","목","남","40대","서울특별시","양천구","신정동","치킨","5"
"20170420","목","여","50대","서울특별시","양천구","목동","치킨","5"
"20170420","목","남","60대이상","서울특별시","양천구","신월동","치킨","5"
"20170420","목","남","50대","서울특별시","양천구","신월동","치킨","5"
"20170420","목","남","20대","서울특별시","양천구","신월동","치킨","9"
"20170420","목","여","60대이상","서울특별시","양천구","신월동","치킨","5"
"20170420","목","여","10대","서울특별시","양천구","목동","치킨","5"
"20170420","목","여","50대","서울특별시","양천구","신월동","치킨","7"
"20170420","목","여","20대","서울특별시","양천구","신월동","치킨","6"
"20170420","목","남","20대","서울특별시","양천구","목동","치킨","5"
"20170420","목","남","30대","서울특별시","양천구","신정동","치킨","13"
"20170420","목","남","10대","서울특별시","양천구","신월동","치킨","5"
"20170420","목","여","40대","서울특별시","양천구","신정동","치킨","14"
"20170420","목","남","50대","서울특별시","양천구","목동","치킨","5"
"20170420","목","여","50대","서울특별시","영등포구","신길동","치킨","5"
"20170420","목","남","50대","서울특별시","영등포구","양평동4가","치킨","5"
"20170420","목","여","40대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170420","목","여","60대이상","서울특별시","영등포구","신길동","치킨","5"
"20170420","목","남","20대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170420","목","남","10대","서울특별시","영등포구","문래동2가","치킨","12"
"20170420","목","남","30대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170420","목","남","20대","서울특별시","영등포구","양평동4가","치킨","5"
"20170420","목","여","20대","서울특별시","영등포구","신길동","치킨","11"
"20170420","목","남","20대","서울특별시","영등포구","대림동","치킨","5"
"20170420","목","여","60대이상","서울특별시","영등포구","문래동2가","치킨","9"
"20170420","목","여","40대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170420","목","여","30대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170420","목","남","40대","서울특별시","영등포구","문래동3가","치킨","27"
"20170420","목","남","40대","서울특별시","영등포구","여의도동","치킨","18"
"20170420","목","여","30대","서울특별시","영등포구","영등포동5가","치킨","5"
"20170420","목","여","50대","서울특별시","영등포구","문래동2가","치킨","12"
"20170420","목","여","20대","서울특별시","영등포구","문래동2가","치킨","24"
"20170420","목","남","60대이상","서울특별시","영등포구","대림동","치킨","5"
"20170420","목","남","40대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170420","목","여","30대","서울특별시","영등포구","문래동3가","치킨","39"
"20170420","목","여","30대","서울특별시","영등포구","여의도동","치킨","17"
"20170420","목","남","50대","서울특별시","영등포구","대림동","치킨","5"
"20170420","목","남","40대","서울특별시","영등포구","영등포동5가","치킨","5"
"20170420","목","남","10대","서울특별시","영등포구","신길동","치킨","5"
"20170420","목","남","40대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170420","목","여","20대","서울특별시","영등포구","대림동","치킨","5"
"20170420","목","남","60대이상","서울특별시","영등포구","문래동2가","치킨","11"
"20170420","목","남","50대","서울특별시","영등포구","문래동2가","치킨","8"
