"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20170906","수","남","30대","서울특별시","종로구","통의동","치킨","5"
"20170906","수","남","30대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","남","40대","서울특별시","종로구","경운동","치킨","5"
"20170906","수","남","40대","서울특별시","종로구","명륜1가","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","계동","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","신문로2가","치킨","5"
"20170906","수","남","40대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","남","60대이상","서울특별시","종로구","교남동","치킨","5"
"20170906","수","남","60대이상","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","남","60대이상","서울특별시","종로구","신문로2가","치킨","5"
"20170906","수","여","10대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","10대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","여","10대","서울특별시","종로구","평창동","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","명륜1가","치킨","5"
"20170906","수","남","30대","서울특별시","종로구","서린동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","신문로2가","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","종로3가","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","종로3가","치킨","5"
"20170906","수","남","60대이상","서울특별시","종로구","익선동","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","종로5가","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","신문로2가","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","익선동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","창신동","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","창신동","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","남","50대","서울특별시","종로구","종로3가","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","40대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","여","40대","서울특별시","종로구","통의동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","계동","치킨","5"
"20170906","수","남","40대","서울특별시","종로구","신문로2가","치킨","5"
"20170906","수","여","40대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","여","50대","서울특별시","종로구","계동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","경운동","치킨","5"
"20170906","수","여","50대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","40대","서울특별시","종로구","창신동","치킨","5"
"20170906","수","여","30대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","남","30대","서울특별시","종로구","평창동","치킨","5"
"20170906","수","남","30대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","50대","서울특별시","종로구","숭인동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","평창동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","혜화동","치킨","5"
"20170906","수","남","20대","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","50대","서울특별시","종로구","재동","치킨","5"
"20170906","수","여","20대","서울특별시","종로구","재동","치킨","5"
"20170906","수","여","60대이상","서울특별시","종로구","교남동","치킨","5"
"20170906","수","여","60대이상","서울특별시","종로구","익선동","치킨","5"
"20170906","수","남","10대","서울특별시","중구","신당동","치킨","14"
"20170906","수","남","20대","서울특별시","중구","신당동","치킨","46"
"20170906","수","남","10대","서울특별시","중구","을지로2가","치킨","5"
"20170906","수","남","20대","서울특별시","중구","인현동1가","치킨","5"
"20170906","수","남","20대","서울특별시","중구","필동2가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","남대문로3가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","서소문동","치킨","5"
"20170906","수","남","30대","서울특별시","중구","을지로2가","치킨","17"
"20170906","수","남","30대","서울특별시","중구","을지로5가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","장충동1가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","필동2가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","흥인동","치킨","5"
"20170906","수","남","40대","서울특별시","중구","수표동","치킨","5"
"20170906","수","남","40대","서울특별시","중구","장충동1가","치킨","5"
"20170906","수","남","50대","서울특별시","중구","신당동","치킨","18"
"20170906","수","남","50대","서울특별시","중구","을지로2가","치킨","7"
"20170906","수","남","60대이상","서울특별시","중구","신당동","치킨","5"
"20170906","수","남","60대이상","서울특별시","중구","을지로2가","치킨","5"
"20170906","수","남","20대","서울특별시","중구","흥인동","치킨","5"
"20170906","수","여","10대","서울특별시","중구","신당동","치킨","10"
"20170906","수","여","20대","서울특별시","중구","서소문동","치킨","5"
"20170906","수","남","30대","서울특별시","중구","수표동","치킨","5"
"20170906","수","여","20대","서울특별시","중구","신당동","치킨","24"
"20170906","수","여","20대","서울특별시","중구","을지로2가","치킨","12"
"20170906","수","남","20대","서울특별시","중구","을지로2가","치킨","20"
"20170906","수","여","20대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","10대","서울특별시","중구","인현동1가","치킨","5"
"20170906","수","남","20대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","30대","서울특별시","중구","명동2가","치킨","5"
"20170906","수","남","40대","서울특별시","중구","서소문동","치킨","5"
"20170906","수","남","30대","서울특별시","중구","신당동","치킨","50"
"20170906","수","남","40대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","30대","서울특별시","중구","신당동","치킨","39"
"20170906","수","여","30대","서울특별시","중구","을지로5가","치킨","5"
"20170906","수","여","30대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","30대","서울특별시","중구","필동2가","치킨","5"
"20170906","수","여","40대","서울특별시","중구","남대문로3가","치킨","5"
"20170906","수","남","30대","서울특별시","중구","충무로1가","치킨","5"
"20170906","수","여","40대","서울특별시","중구","신당동","치킨","57"
"20170906","수","여","40대","서울특별시","중구","수표동","치킨","5"
"20170906","수","여","40대","서울특별시","중구","을지로2가","치킨","9"
"20170906","수","남","60대이상","서울특별시","중구","충무로1가","치킨","5"
"20170906","수","남","40대","서울특별시","중구","명동2가","치킨","5"
"20170906","수","여","40대","서울특별시","중구","흥인동","치킨","5"
"20170906","수","남","30대","서울특별시","중구","소공동","치킨","5"
"20170906","수","남","40대","서울특별시","중구","을지로2가","치킨","12"
"20170906","수","여","50대","서울특별시","중구","신당동","치킨","18"
"20170906","수","여","30대","서울특별시","중구","을지로2가","치킨","8"
"20170906","수","남","40대","서울특별시","중구","필동2가","치킨","5"
"20170906","수","남","40대","서울특별시","중구","신당동","치킨","29"
"20170906","수","여","50대","서울특별시","중구","을지로2가","치킨","8"
"20170906","수","여","60대이상","서울특별시","중구","명동2가","치킨","5"
"20170906","수","여","40대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","60대이상","서울특별시","중구","신당동","치킨","13"
"20170906","수","남","30대","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","여","40대","서울특별시","중구","소공동","치킨","5"
"20170906","수","여","60대이상","서울특별시","중구","을지로6가","치킨","5"
"20170906","수","남","10대","서울특별시","중랑구","면목동","치킨","9"
"20170906","수","남","20대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","남","20대","서울특별시","중랑구","면목동","치킨","21"
"20170906","수","남","20대","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","남","20대","서울특별시","중랑구","상봉동","치킨","5"
"20170906","수","남","30대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","남","30대","서울특별시","중랑구","중화동","치킨","5"
"20170906","수","남","40대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","남","40대","서울특별시","중랑구","면목동","치킨","30"
"20170906","수","남","40대","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","남","50대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","남","20대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","남","30대","서울특별시","중랑구","면목동","치킨","30"
"20170906","수","남","50대","서울특별시","중랑구","면목동","치킨","19"
"20170906","수","남","60대이상","서울특별시","중랑구","면목동","치킨","5"
"20170906","수","남","60대이상","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","남","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","10대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","20대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","20대","서울특별시","중랑구","상봉동","치킨","5"
"20170906","수","여","30대","서울특별시","중랑구","망우동","치킨","7"
"20170906","수","여","30대","서울특별시","중랑구","면목동","치킨","39"
"20170906","수","여","30대","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","여","20대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","30대","서울특별시","중랑구","상봉동","치킨","5"
"20170906","수","남","30대","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","여","30대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","묵동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","상봉동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","중화동","치킨","5"
"20170906","수","여","50대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","50대","서울특별시","중랑구","면목동","치킨","17"
"20170906","수","여","10대","서울특별시","중랑구","면목동","치킨","8"
"20170906","수","여","50대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","20대","서울특별시","중랑구","면목동","치킨","12"
"20170906","수","남","30대","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","40대","서울특별시","중랑구","면목동","치킨","41"
"20170906","수","여","10대","서울특별시","중랑구","신내동","치킨","5"
"20170906","수","여","60대이상","서울특별시","중랑구","망우동","치킨","5"
"20170906","수","여","60대이상","서울특별시","중랑구","면목동","치킨","9"
"20170907","목","남","20대","서울특별시","강남구","삼성동","치킨","30"
"20170907","목","남","20대","서울특별시","강남구","세곡동","치킨","5"
"20170907","목","남","20대","서울특별시","강남구","청담동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","삼성동","치킨","26"
"20170907","목","남","30대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","삼성동","치킨","14"
"20170907","목","남","50대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","10대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","개포동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","논현동","치킨","16"
"20170907","목","남","60대이상","서울특별시","강남구","수서동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강남구","삼성동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","삼성동","치킨","30"
"20170907","목","남","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","10대","서울특별시","강남구","논현동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","개포동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강남구","논현동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","역삼동","치킨","27"
"20170907","목","남","30대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","논현동","치킨","15"
"20170907","목","남","20대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","세곡동","치킨","5"
"20170907","목","여","10대","서울특별시","강남구","역삼동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","남","10대","서울특별시","강남구","논현동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","세곡동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","역삼동","치킨","32"
"20170907","목","여","30대","서울특별시","강남구","일원동","치킨","6"
"20170907","목","여","40대","서울특별시","강남구","논현동","치킨","28"
"20170907","목","남","10대","서울특별시","강남구","역삼동","치킨","6"
"20170907","목","여","30대","서울특별시","강남구","논현동","치킨","23"
"20170907","목","여","40대","서울특별시","강남구","대치동","치킨","8"
"20170907","목","여","30대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","40대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","여","40대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","40대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","여","50대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","50대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","20대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","20대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","세곡동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","20대","서울특별시","강남구","역삼동","치킨","37"
"20170907","목","남","40대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","50대","서울특별시","강남구","삼성동","치킨","27"
"20170907","목","여","20대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","20대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","역삼동","치킨","35"
"20170907","목","여","50대","서울특별시","강남구","압구정동","치킨","5"
"20170907","목","여","10대","서울특별시","강남구","개포동","치킨","5"
"20170907","목","남","20대","서울특별시","강남구","논현동","치킨","16"
"20170907","목","남","40대","서울특별시","강남구","역삼동","치킨","20"
"20170907","목","여","50대","서울특별시","강남구","역삼동","치킨","9"
"20170907","목","여","50대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","10대","서울특별시","강남구","대치동","치킨","5"
"20170907","목","여","60대이상","서울특별시","강남구","개포동","치킨","5"
"20170907","목","여","10대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","논현동","치킨","5"
"20170907","목","남","10대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","10대","서울특별시","강남구","수서동","치킨","5"
"20170907","목","여","40대","서울특별시","강남구","역삼동","치킨","32"
"20170907","목","여","40대","서울특별시","강남구","삼성동","치킨","81"
"20170907","목","남","20대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","여","30대","서울특별시","강남구","삼성동","치킨","35"
"20170907","목","여","40대","서울특별시","강남구","개포동","치킨","5"
"20170907","목","여","50대","서울특별시","강남구","논현동","치킨","6"
"20170907","목","여","60대이상","서울특별시","강남구","논현동","치킨","6"
"20170907","목","여","60대이상","서울특별시","강남구","삼성동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","역삼동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","도곡동","치킨","5"
"20170907","목","남","30대","서울특별시","강남구","논현동","치킨","16"
"20170907","목","여","20대","서울특별시","강남구","일원동","치킨","5"
"20170907","목","여","40대","서울특별시","강남구","도곡동","치킨","8"
"20170907","목","남","30대","서울특별시","강남구","개포동","치킨","5"
"20170907","목","여","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강남구","신사동","치킨","5"
"20170907","목","남","40대","서울특별시","강남구","세곡동","치킨","5"
"20170907","목","남","10대","서울특별시","강남구","삼성동","치킨","9"
"20170907","목","여","60대이상","서울특별시","강남구","일원동","치킨","5"
"20170907","목","남","50대","서울특별시","강남구","삼성동","치킨","19"
"20170907","목","남","10대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","20대","서울특별시","강동구","길동","치킨","25"
"20170907","목","남","20대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","남","30대","서울특별시","강동구","길동","치킨","38"
"20170907","목","남","30대","서울특별시","강동구","둔촌동","치킨","5"
"20170907","목","남","30대","서울특별시","강동구","상일동","치킨","5"
"20170907","목","남","20대","서울특별시","강동구","둔촌동","치킨","5"
"20170907","목","남","30대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","30대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","40대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","50대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강동구","길동","치킨","9"
"20170907","목","남","60대이상","서울특별시","강동구","명일동","치킨","5"
"20170907","목","남","50대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","남","20대","서울특별시","강동구","성내동","치킨","7"
"20170907","목","남","60대이상","서울특별시","강동구","성내동","치킨","5"
"20170907","목","여","10대","서울특별시","강동구","길동","치킨","5"
"20170907","목","여","20대","서울특별시","강동구","길동","치킨","20"
"20170907","목","남","50대","서울특별시","강동구","상일동","치킨","5"
"20170907","목","여","20대","서울특별시","강동구","상일동","치킨","5"
"20170907","목","여","20대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","여","20대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","50대","서울특별시","강동구","길동","치킨","11"
"20170907","목","여","30대","서울특별시","강동구","둔촌동","치킨","5"
"20170907","목","여","30대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","남","30대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","여","30대","서울특별시","강동구","성내동","치킨","6"
"20170907","목","여","20대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","여","30대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","여","30대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","10대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","남","20대","서울특별시","강동구","상일동","치킨","5"
"20170907","목","여","30대","서울특별시","강동구","길동","치킨","55"
"20170907","목","여","40대","서울특별시","강동구","길동","치킨","50"
"20170907","목","여","40대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","여","40대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","20대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","40대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","여","20대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","여","40대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","여","50대","서울특별시","강동구","길동","치킨","18"
"20170907","목","여","50대","서울특별시","강동구","명일동","치킨","5"
"20170907","목","여","50대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","여","50대","서울특별시","강동구","암사동","치킨","5"
"20170907","목","여","50대","서울특별시","강동구","천호동","치킨","5"
"20170907","목","남","40대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","10대","서울특별시","강동구","길동","치킨","10"
"20170907","목","여","60대이상","서울특별시","강동구","길동","치킨","7"
"20170907","목","여","60대이상","서울특별시","강동구","명일동","치킨","5"
"20170907","목","여","10대","서울특별시","강동구","성내동","치킨","5"
"20170907","목","여","60대이상","서울특별시","강동구","성내동","치킨","5"
"20170907","목","남","40대","서울특별시","강동구","길동","치킨","36"
"20170907","목","남","10대","서울특별시","강북구","미아동","치킨","19"
"20170907","목","남","10대","서울특별시","강북구","번동","치킨","5"
"20170907","목","남","20대","서울특별시","강북구","미아동","치킨","34"
"20170907","목","남","30대","서울특별시","강북구","수유동","치킨","5"
"20170907","목","남","40대","서울특별시","강북구","미아동","치킨","37"
"20170907","목","남","50대","서울특별시","강북구","미아동","치킨","20"
"20170907","목","남","50대","서울특별시","강북구","번동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강북구","미아동","치킨","9"
"20170907","목","여","10대","서울특별시","강북구","미아동","치킨","7"
"20170907","목","남","30대","서울특별시","강북구","번동","치킨","20"
"20170907","목","여","20대","서울특별시","강북구","미아동","치킨","26"
"20170907","목","여","20대","서울특별시","강북구","번동","치킨","15"
"20170907","목","남","30대","서울특별시","강북구","미아동","치킨","45"
"20170907","목","여","20대","서울특별시","강북구","수유동","치킨","5"
"20170907","목","남","20대","서울특별시","강북구","번동","치킨","16"
"20170907","목","여","30대","서울특별시","강북구","미아동","치킨","44"
"20170907","목","여","30대","서울특별시","강북구","번동","치킨","33"
"20170907","목","여","40대","서울특별시","강북구","미아동","치킨","79"
"20170907","목","여","40대","서울특별시","강북구","번동","치킨","33"
"20170907","목","여","40대","서울특별시","강북구","수유동","치킨","5"
"20170907","목","여","50대","서울특별시","강북구","미아동","치킨","24"
"20170907","목","여","50대","서울특별시","강북구","번동","치킨","7"
"20170907","목","여","60대이상","서울특별시","강북구","미아동","치킨","14"
"20170907","목","남","40대","서울특별시","강북구","번동","치킨","10"
"20170907","목","여","60대이상","서울특별시","강북구","번동","치킨","5"
"20170907","목","남","10대","서울특별시","강서구","가양동","치킨","10"
"20170907","목","남","10대","서울특별시","강서구","방화동","치킨","5"
"20170907","목","남","20대","서울특별시","강서구","가양동","치킨","34"
"20170907","목","남","20대","서울특별시","강서구","내발산동","치킨","19"
"20170907","목","남","30대","서울특별시","강서구","가양동","치킨","37"
"20170907","목","남","30대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","남","30대","서울특별시","강서구","방화동","치킨","10"
"20170907","목","남","60대이상","서울특별시","강서구","가양동","치킨","6"
"20170907","목","남","60대이상","서울특별시","강서구","방화동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강서구","화곡동","치킨","6"
"20170907","목","여","10대","서울특별시","강서구","방화동","치킨","5"
"20170907","목","남","20대","서울특별시","강서구","화곡동","치킨","31"
"20170907","목","여","10대","서울특별시","강서구","화곡동","치킨","14"
"20170907","목","남","10대","서울특별시","강서구","화곡동","치킨","10"
"20170907","목","남","50대","서울특별시","강서구","내발산동","치킨","11"
"20170907","목","남","50대","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","여","20대","서울특별시","강서구","내발산동","치킨","27"
"20170907","목","남","40대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","여","20대","서울특별시","강서구","등촌동","치킨","9"
"20170907","목","여","20대","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","남","30대","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","여","20대","서울특별시","강서구","방화동","치킨","5"
"20170907","목","여","30대","서울특별시","강서구","가양동","치킨","38"
"20170907","목","여","30대","서울특별시","강서구","내발산동","치킨","58"
"20170907","목","여","30대","서울특별시","강서구","등촌동","치킨","6"
"20170907","목","여","30대","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","남","50대","서울특별시","강서구","화곡동","치킨","20"
"20170907","목","남","10대","서울특별시","강서구","내발산동","치킨","14"
"20170907","목","여","40대","서울특별시","강서구","가양동","치킨","36"
"20170907","목","남","20대","서울특별시","강서구","공항동","치킨","5"
"20170907","목","남","30대","서울특별시","강서구","내발산동","치킨","41"
"20170907","목","여","40대","서울특별시","강서구","공항동","치킨","5"
"20170907","목","여","20대","서울특별시","강서구","가양동","치킨","17"
"20170907","목","남","20대","서울특별시","강서구","방화동","치킨","5"
"20170907","목","여","40대","서울특별시","강서구","등촌동","치킨","15"
"20170907","목","남","20대","서울특별시","강서구","등촌동","치킨","8"
"20170907","목","여","40대","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","남","50대","서울특별시","강서구","가양동","치킨","19"
"20170907","목","남","50대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","여","40대","서울특별시","강서구","방화동","치킨","6"
"20170907","목","남","40대","서울특별시","강서구","가양동","치킨","24"
"20170907","목","여","10대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","여","40대","서울특별시","강서구","화곡동","치킨","80"
"20170907","목","여","10대","서울특별시","강서구","가양동","치킨","5"
"20170907","목","여","20대","서울특별시","강서구","화곡동","치킨","19"
"20170907","목","여","50대","서울특별시","강서구","가양동","치킨","16"
"20170907","목","여","50대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","여","50대","서울특별시","강서구","방화동","치킨","5"
"20170907","목","남","60대이상","서울특별시","강서구","내발산동","치킨","10"
"20170907","목","여","30대","서울특별시","강서구","방화동","치킨","7"
"20170907","목","여","50대","서울특별시","강서구","화곡동","치킨","20"
"20170907","목","여","10대","서울특별시","강서구","내발산동","치킨","8"
"20170907","목","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","남","40대","서울특별시","강서구","화곡동","치킨","35"
"20170907","목","여","60대이상","서울특별시","강서구","가양동","치킨","8"
"20170907","목","여","30대","서울특별시","강서구","화곡동","치킨","71"
"20170907","목","여","60대이상","서울특별시","강서구","내발산동","치킨","5"
"20170907","목","남","40대","서울특별시","강서구","내발산동","치킨","24"
"20170907","목","여","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20170907","목","남","30대","서울특별시","강서구","화곡동","치킨","54"
"20170907","목","여","40대","서울특별시","강서구","내발산동","치킨","68"
"20170907","목","여","20대","서울특별시","강서구","공항동","치킨","5"
"20170907","목","여","60대이상","서울특별시","강서구","마곡동","치킨","5"
"20170907","목","여","50대","서울특별시","강서구","내발산동","치킨","27"
"20170907","목","여","60대이상","서울특별시","강서구","화곡동","치킨","10"
"20170907","목","남","10대","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","남","20대","서울특별시","관악구","봉천동","치킨","13"
"20170907","목","남","30대","서울특별시","관악구","봉천동","치킨","11"
"20170907","목","남","40대","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","남","40대","서울특별시","관악구","신림동","치킨","69"
"20170907","목","남","50대","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","남","50대","서울특별시","관악구","신림동","치킨","27"
"20170907","목","여","10대","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","여","20대","서울특별시","관악구","봉천동","치킨","9"
"20170907","목","남","60대이상","서울특별시","관악구","신림동","치킨","13"
"20170907","목","여","20대","서울특별시","관악구","신림동","치킨","66"
"20170907","목","여","30대","서울특별시","관악구","봉천동","치킨","7"
"20170907","목","여","10대","서울특별시","관악구","신림동","치킨","19"
"20170907","목","남","30대","서울특별시","관악구","신림동","치킨","121"
"20170907","목","여","40대","서울특별시","관악구","봉천동","치킨","7"
"20170907","목","남","60대이상","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","여","50대","서울특별시","관악구","신림동","치킨","38"
"20170907","목","여","60대이상","서울특별시","관악구","봉천동","치킨","5"
"20170907","목","여","40대","서울특별시","관악구","신림동","치킨","105"
"20170907","목","남","10대","서울특별시","관악구","신림동","치킨","23"
"20170907","목","여","60대이상","서울특별시","관악구","신림동","치킨","43"
"20170907","목","여","30대","서울특별시","관악구","신림동","치킨","128"
"20170907","목","남","20대","서울특별시","관악구","신림동","치킨","85"
"20170907","목","남","20대","서울특별시","광진구","자양동","치킨","5"
"20170907","목","남","20대","서울특별시","광진구","화양동","치킨","5"
