"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20170203","금","남","30대","서울특별시","성북구","상월곡동","치킨","5"
"20170203","금","여","20대","서울특별시","성북구","장위동","치킨","5"
"20170203","금","남","40대","서울특별시","성북구","동선동1가","치킨","5"
"20170203","금","남","10대","서울특별시","성북구","정릉동","치킨","6"
"20170203","금","여","20대","서울특별시","성북구","돈암동","치킨","5"
"20170203","금","여","50대","서울특별시","성북구","돈암동","치킨","5"
"20170203","금","남","10대","서울특별시","성북구","삼선동2가","치킨","5"
"20170203","금","여","40대","서울특별시","성북구","상월곡동","치킨","5"
"20170203","금","여","60대이상","서울특별시","성북구","장위동","치킨","5"
"20170203","금","여","30대","서울특별시","성북구","동선동1가","치킨","5"
"20170203","금","남","10대","서울특별시","성북구","종암동","치킨","7"
"20170203","금","여","50대","서울특별시","성북구","장위동","치킨","5"
"20170203","금","여","60대이상","서울특별시","성북구","하월곡동","치킨","5"
"20170203","금","여","60대이상","서울특별시","송파구","문정동","치킨","5"
"20170203","금","남","50대","서울특별시","송파구","송파동","치킨","26"
"20170203","금","여","30대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","30대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","남","40대","서울특별시","송파구","신천동","치킨","5"
"20170203","금","남","20대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","가락동","치킨","22"
"20170203","금","여","50대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","남","60대이상","서울특별시","송파구","송파동","치킨","17"
"20170203","금","여","20대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","남","50대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","40대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","남","40대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","여","40대","서울특별시","송파구","가락동","치킨","46"
"20170203","금","남","20대","서울특별시","송파구","송파동","치킨","65"
"20170203","금","여","10대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","10대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","여","10대","서울특별시","송파구","방이동","치킨","5"
"20170203","금","여","10대","서울특별시","송파구","송파동","치킨","26"
"20170203","금","여","50대","서울특별시","송파구","잠실동","치킨","5"
"20170203","금","남","10대","서울특별시","송파구","방이동","치킨","5"
"20170203","금","여","20대","서울특별시","송파구","잠실동","치킨","5"
"20170203","금","남","10대","서울특별시","송파구","송파동","치킨","41"
"20170203","금","여","50대","서울특별시","송파구","송파동","치킨","50"
"20170203","금","여","60대이상","서울특별시","송파구","송파동","치킨","8"
"20170203","금","여","20대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","여","30대","서울특별시","송파구","가락동","치킨","37"
"20170203","금","여","50대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","여","40대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","20대","서울특별시","송파구","송파동","치킨","62"
"20170203","금","남","40대","서울특별시","송파구","거여동","치킨","5"
"20170203","금","남","40대","서울특별시","송파구","가락동","치킨","27"
"20170203","금","여","40대","서울특별시","송파구","오금동","치킨","8"
"20170203","금","여","60대이상","서울특별시","송파구","가락동","치킨","7"
"20170203","금","여","30대","서울특별시","송파구","송파동","치킨","110"
"20170203","금","남","40대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","50대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","남","60대이상","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","50대","서울특별시","송파구","가락동","치킨","24"
"20170203","금","여","30대","서울특별시","송파구","방이동","치킨","5"
"20170203","금","여","20대","서울특별시","송파구","가락동","치킨","15"
"20170203","금","여","20대","서울특별시","송파구","거여동","치킨","5"
"20170203","금","남","40대","서울특별시","송파구","송파동","치킨","73"
"20170203","금","남","20대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","여","30대","서울특별시","송파구","풍납동","치킨","6"
"20170203","금","여","40대","서울특별시","송파구","문정동","치킨","7"
"20170203","금","남","40대","서울특별시","송파구","방이동","치킨","5"
"20170203","금","남","10대","서울특별시","송파구","가락동","치킨","8"
"20170203","금","여","10대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","여","10대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","잠실동","치킨","5"
"20170203","금","여","10대","서울특별시","송파구","가락동","치킨","6"
"20170203","금","남","10대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","남","10대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","20대","서울특별시","송파구","신천동","치킨","5"
"20170203","금","여","60대이상","서울특별시","송파구","오금동","치킨","5"
"20170203","금","남","60대이상","서울특별시","송파구","가락동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","송파동","치킨","97"
"20170203","금","여","40대","서울특별시","송파구","풍납동","치킨","8"
"20170203","금","여","50대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","30대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","남","50대","서울특별시","송파구","가락동","치킨","5"
"20170203","금","여","50대","서울특별시","송파구","오금동","치킨","5"
"20170203","금","남","30대","서울특별시","송파구","풍납동","치킨","5"
"20170203","금","남","20대","서울특별시","송파구","가락동","치킨","21"
"20170203","금","여","20대","서울특별시","송파구","오금동","치킨","6"
"20170203","금","여","40대","서울특별시","송파구","송파동","치킨","167"
"20170203","금","남","40대","서울특별시","송파구","문정동","치킨","5"
"20170203","금","여","40대","서울특별시","송파구","방이동","치킨","5"
"20170203","금","여","20대","서울특별시","송파구","마천동","치킨","5"
"20170203","금","여","60대이상","서울특별시","양천구","신정동","치킨","5"
"20170203","금","남","40대","서울특별시","양천구","목동","치킨","5"
"20170203","금","여","50대","서울특별시","양천구","신정동","치킨","10"
"20170203","금","여","30대","서울특별시","양천구","목동","치킨","5"
"20170203","금","여","20대","서울특별시","양천구","신정동","치킨","36"
"20170203","금","남","30대","서울특별시","양천구","신월동","치킨","21"
"20170203","금","여","40대","서울특별시","양천구","신월동","치킨","22"
"20170203","금","남","10대","서울특별시","양천구","신정동","치킨","26"
"20170203","금","여","30대","서울특별시","양천구","신월동","치킨","25"
"20170203","금","여","10대","서울특별시","양천구","신정동","치킨","16"
"20170203","금","남","40대","서울특별시","양천구","신월동","치킨","16"
"20170203","금","여","40대","서울특별시","양천구","목동","치킨","18"
"20170203","금","남","60대이상","서울특별시","양천구","신정동","치킨","5"
"20170203","금","남","50대","서울특별시","양천구","신정동","치킨","7"
"20170203","금","남","20대","서울특별시","양천구","신정동","치킨","22"
"20170203","금","남","30대","서울특별시","양천구","목동","치킨","5"
"20170203","금","남","30대","서울특별시","양천구","신정동","치킨","13"
"20170203","금","남","20대","서울특별시","양천구","목동","치킨","5"
"20170203","금","남","10대","서울특별시","양천구","신월동","치킨","9"
"20170203","금","여","40대","서울특별시","양천구","신정동","치킨","65"
"20170203","금","여","50대","서울특별시","양천구","신월동","치킨","5"
"20170203","금","여","10대","서울특별시","양천구","목동","치킨","5"
"20170203","금","여","60대이상","서울특별시","양천구","신월동","치킨","5"
"20170203","금","여","20대","서울특별시","양천구","신월동","치킨","16"
"20170203","금","남","50대","서울특별시","양천구","신월동","치킨","6"
"20170203","금","남","60대이상","서울특별시","양천구","신월동","치킨","5"
"20170203","금","남","10대","서울특별시","양천구","목동","치킨","5"
"20170203","금","남","20대","서울특별시","양천구","신월동","치킨","13"
"20170203","금","여","20대","서울특별시","양천구","목동","치킨","5"
"20170203","금","여","30대","서울특별시","양천구","신정동","치킨","31"
"20170203","금","여","50대","서울특별시","양천구","목동","치킨","5"
"20170203","금","여","60대이상","서울특별시","양천구","목동","치킨","5"
"20170203","금","남","40대","서울특별시","양천구","신정동","치킨","19"
"20170203","금","여","10대","서울특별시","양천구","신월동","치킨","5"
"20170203","금","남","60대이상","서울특별시","영등포구","신길동","치킨","5"
"20170203","금","여","30대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","양평동4가","치킨","5"
"20170203","금","남","20대","서울특별시","영등포구","신길동","치킨","7"
"20170203","금","여","10대","서울특별시","영등포구","문래동2가","치킨","16"
"20170203","금","여","20대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","여의도동","치킨","28"
"20170203","금","여","40대","서울특별시","영등포구","문래동3가","치킨","54"
"20170203","금","남","30대","서울특별시","영등포구","영등포동2가","치킨","7"
"20170203","금","남","30대","서울특별시","영등포구","영등포동5가","치킨","5"
"20170203","금","남","50대","서울특별시","영등포구","문래동2가","치킨","12"
"20170203","금","남","60대이상","서울특별시","영등포구","문래동2가","치킨","9"
"20170203","금","여","20대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","남","10대","서울특별시","영등포구","양평동4가","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","여의도동","치킨","26"
"20170203","금","여","50대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","문래동3가","치킨","53"
"20170203","금","여","10대","서울특별시","영등포구","신길동","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","남","20대","서울특별시","영등포구","문래동2가","치킨","22"
"20170203","금","여","50대","서울특별시","영등포구","문래동2가","치킨","12"
"20170203","금","남","40대","서울특별시","영등포구","여의도동","치킨","23"
"20170203","금","여","30대","서울특별시","영등포구","영등포동2가","치킨","11"
"20170203","금","여","30대","서울특별시","영등포구","영등포동5가","치킨","5"
"20170203","금","남","40대","서울특별시","영등포구","문래동3가","치킨","20"
"20170203","금","남","20대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","여","60대이상","서울특별시","영등포구","문래동2가","치킨","5"
"20170203","금","남","40대","서울특별시","영등포구","영등포동2가","치킨","13"
"20170203","금","여","30대","서울특별시","영등포구","여의도동","치킨","26"
"20170203","금","남","10대","서울특별시","영등포구","신길동","치킨","7"
"20170203","금","여","30대","서울특별시","영등포구","문래동3가","치킨","51"
"20170203","금","남","60대이상","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","문래동2가","치킨","29"
"20170203","금","여","10대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","신길동","치킨","10"
"20170203","금","남","10대","서울특별시","영등포구","문래동2가","치킨","23"
"20170203","금","남","30대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170203","금","여","30대","서울특별시","영등포구","신길동","치킨","14"
"20170203","금","남","10대","서울특별시","영등포구","문래동3가","치킨","12"
"20170203","금","남","30대","서울특별시","영등포구","양평동4가","치킨","5"
"20170203","금","남","10대","서울특별시","영등포구","여의도동","치킨","7"
"20170203","금","여","40대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170203","금","남","50대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","남","10대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","남","40대","서울특별시","영등포구","신길동","치킨","11"
"20170203","금","여","40대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","남","20대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","여","30대","서울특별시","영등포구","문래동2가","치킨","65"
"20170203","금","여","20대","서울특별시","영등포구","여의도동","치킨","20"
"20170203","금","여","20대","서울특별시","영등포구","문래동3가","치킨","23"
"20170203","금","남","30대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","여","50대","서울특별시","영등포구","여의도동","치킨","9"
"20170203","금","여","50대","서울특별시","영등포구","문래동3가","치킨","10"
"20170203","금","남","40대","서울특별시","영등포구","문래동2가","치킨","35"
"20170203","금","여","20대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","영등포동5가","치킨","5"
"20170203","금","여","60대이상","서울특별시","영등포구","여의도동","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","문래동2가","치킨","54"
"20170203","금","남","40대","서울특별시","영등포구","대림동","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","남","50대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","남","20대","서울특별시","영등포구","문래동3가","치킨","33"
"20170203","금","남","60대이상","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","남","20대","서울특별시","영등포구","여의도동","치킨","21"
"20170203","금","여","40대","서울특별시","영등포구","문래동2가","치킨","80"
"20170203","금","남","50대","서울특별시","영등포구","여의도동","치킨","8"
"20170203","금","여","30대","서울특별시","영등포구","대림동","치킨","6"
"20170203","금","여","60대이상","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","남","50대","서울특별시","영등포구","문래동3가","치킨","8"
"20170203","금","남","60대이상","서울특별시","영등포구","여의도동","치킨","5"
"20170203","금","여","50대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","당산동2가","치킨","5"
"20170203","금","여","30대","서울특별시","영등포구","영등포동8가","치킨","5"
"20170203","금","남","10대","서울특별시","영등포구","영등포동3가","치킨","5"
"20170203","금","남","30대","서울특별시","영등포구","신길동","치킨","10"
"20170203","금","여","30대","서울특별시","영등포구","양평동4가","치킨","5"
"20170203","금","여","20대","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","여","10대","서울특별시","영등포구","여의도동","치킨","5"
"20170203","금","여","10대","서울특별시","영등포구","문래동3가","치킨","5"
"20170203","금","여","40대","서울특별시","영등포구","신길동","치킨","14"
"20170203","금","여","10대","서울특별시","영등포구","영등포동2가","치킨","5"
"20170203","금","남","40대","서울특별시","영등포구","양평동4가","치킨","5"
"20170203","금","여","60대이상","서울특별시","영등포구","영등포동1가","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","원효로3가","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","한강로2가","치킨","10"
"20170203","금","남","10대","서울특별시","용산구","후암동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","원효로3가","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","한강로2가","치킨","9"
"20170203","금","여","60대이상","서울특별시","용산구","한강로2가","치킨","10"
"20170203","금","여","30대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","이태원동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","후암동","치킨","13"
"20170203","금","남","10대","서울특별시","용산구","한강로2가","치킨","6"
"20170203","금","여","40대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","후암동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","이태원동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","효창동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","동자동","치킨","8"
"20170203","금","남","30대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","10대","서울특별시","용산구","한강로2가","치킨","8"
"20170203","금","남","20대","서울특별시","용산구","후암동","치킨","12"
"20170203","금","남","10대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","후암동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","남","60대이상","서울특별시","용산구","후암동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","여","10대","서울특별시","용산구","후암동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","한강로2가","치킨","14"
"20170203","금","여","20대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","한강로2가","치킨","8"
"20170203","금","남","60대이상","서울특별시","용산구","한강로2가","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","남","10대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","한강로2가","치킨","42"
"20170203","금","여","20대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","원효로3가","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","원효로3가","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","한강로2가","치킨","39"
"20170203","금","여","10대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","여","10대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","여","60대이상","서울특별시","용산구","한남동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","후암동","치킨","8"
"20170203","금","여","20대","서울특별시","용산구","효창동","치킨","5"
"20170203","금","남","60대이상","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","남","10대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","남","60대이상","서울특별시","용산구","신계동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","남","30대","서울특별시","용산구","후암동","치킨","14"
"20170203","금","여","50대","서울특별시","용산구","이태원동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","도원동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","후암동","치킨","9"
"20170203","금","남","20대","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","이태원동","치킨","5"
"20170203","금","여","50대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","60대이상","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","후암동","치킨","18"
"20170203","금","남","60대이상","서울특별시","용산구","이촌동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","동빙고동","치킨","5"
"20170203","금","여","20대","서울특별시","용산구","신계동","치킨","5"
"20170203","금","여","40대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","청파동2가","치킨","5"
"20170203","금","남","40대","서울특별시","용산구","한강로2가","치킨","20"
"20170203","금","남","20대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","남","20대","서울특별시","용산구","원효로3가","치킨","5"
"20170203","금","여","10대","서울특별시","용산구","동자동","치킨","5"
"20170203","금","여","30대","서울특별시","용산구","한강로2가","치킨","41"
"20170203","금","남","30대","서울특별시","용산구","용산동2가","치킨","5"
"20170203","금","남","50대","서울특별시","용산구","한남동","치킨","5"
"20170203","금","남","60대이상","서울특별시","용산구","청파동2가","치킨","5"
"20170203","금","여","30대","서울특별시","은평구","구산동","치킨","9"
"20170203","금","여","10대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","남","30대","서울특별시","은평구","역촌동","치킨","5"
"20170203","금","남","10대","서울특별시","은평구","증산동","치킨","5"
"20170203","금","여","10대","서울특별시","은평구","불광동","치킨","25"
"20170203","금","남","40대","서울특별시","은평구","구산동","치킨","7"
"20170203","금","남","10대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","여","50대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","20대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","여","20대","서울특별시","은평구","증산동","치킨","11"
"20170203","금","남","20대","서울특별시","은평구","불광동","치킨","51"
"20170203","금","여","50대","서울특별시","은평구","증산동","치킨","7"
"20170203","금","남","50대","서울특별시","은평구","불광동","치킨","22"
"20170203","금","남","40대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","남","50대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","여","60대이상","서울특별시","은평구","증산동","치킨","5"
"20170203","금","남","60대이상","서울특별시","은평구","불광동","치킨","10"
"20170203","금","남","30대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","여","20대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","여","20대","서울특별시","은평구","대조동","치킨","5"
"20170203","금","남","20대","서울특별시","은평구","갈현동","치킨","5"
"20170203","금","남","20대","서울특별시","은평구","증산동","치킨","10"
"20170203","금","여","20대","서울특별시","은평구","불광동","치킨","46"
"20170203","금","여","40대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","남","50대","서울특별시","은평구","증산동","치킨","5"
"20170203","금","여","50대","서울특별시","은평구","불광동","치킨","26"
"20170203","금","여","60대이상","서울특별시","은평구","불광동","치킨","11"
"20170203","금","남","60대이상","서울특별시","은평구","증산동","치킨","5"
"20170203","금","여","50대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","남","20대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","30대","서울특별시","은평구","구산동","치킨","8"
"20170203","금","남","10대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","남","10대","서울특별시","은평구","대조동","치킨","5"
"20170203","금","여","30대","서울특별시","은평구","역촌동","치킨","5"
"20170203","금","여","10대","서울특별시","은평구","증산동","치킨","5"
"20170203","금","여","10대","서울특별시","은평구","갈현동","치킨","5"
"20170203","금","남","10대","서울특별시","은평구","불광동","치킨","27"
"20170203","금","여","40대","서울특별시","은평구","구산동","치킨","16"
"20170203","금","남","40대","서울특별시","은평구","역촌동","치킨","5"
"20170203","금","여","10대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","50대","서울특별시","은평구","구산동","치킨","5"
"20170203","금","남","60대이상","서울특별시","은평구","구산동","치킨","5"
"20170203","금","여","20대","서울특별시","은평구","역촌동","치킨","5"
"20170203","금","남","20대","서울특별시","은평구","구산동","치킨","5"
"20170203","금","여","40대","서울특별시","은평구","증산동","치킨","24"
"20170203","금","남","30대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","40대","서울특별시","은평구","불광동","치킨","79"
"20170203","금","남","40대","서울특별시","은평구","대조동","치킨","5"
"20170203","금","남","50대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","남","40대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","남","60대이상","서울특별시","은평구","수색동","치킨","5"
"20170203","금","여","30대","서울특별시","은평구","불광동","치킨","121"
"20170203","금","여","40대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","30대","서울특별시","은평구","증산동","치킨","13"
"20170203","금","여","30대","서울특별시","은평구","진관동","치킨","8"
"20170203","금","여","10대","서울특별시","은평구","구산동","치킨","5"
"20170203","금","남","40대","서울특별시","은평구","갈현동","치킨","5"
"20170203","금","여","50대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","남","40대","서울특별시","은평구","증산동","치킨","9"
"20170203","금","여","40대","서울특별시","은평구","불광동","치킨","125"
"20170203","금","여","30대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","여","40대","서울특별시","은평구","대조동","치킨","5"
"20170203","금","여","40대","서울특별시","은평구","진관동","치킨","13"
"20170203","금","여","30대","서울특별시","은평구","증산동","치킨","10"
"20170203","금","남","40대","서울특별시","은평구","신사동","치킨","5"
"20170203","금","남","30대","서울특별시","은평구","대조동","치킨","5"
"20170203","금","남","30대","서울특별시","은평구","불광동","치킨","66"
"20170203","금","여","20대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","남","10대","서울특별시","은평구","구산동","치킨","6"
"20170203","금","남","30대","서울특별시","은평구","진관동","치킨","5"
"20170203","금","여","50대","서울특별시","은평구","구산동","치킨","5"
"20170203","금","여","60대이상","서울특별시","은평구","구산동","치킨","6"
"20170203","금","남","10대","서울특별시","은평구","수색동","치킨","5"
"20170203","금","여","20대","서울특별시","은평구","구산동","치킨","5"
"20170203","금","남","40대","서울특별시","종로구","청진동","치킨","5"
"20170203","금","여","30대","서울특별시","종로구","와룡동","치킨","5"
"20170203","금","남","20대","서울특별시","종로구","종로6가","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","내수동","치킨","5"
"20170203","금","남","20대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","여","50대","서울특별시","종로구","재동","치킨","5"
"20170203","금","남","50대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","여","40대","서울특별시","종로구","내수동","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","평창동","치킨","5"
"20170203","금","여","40대","서울특별시","종로구","인의동","치킨","5"
"20170203","금","남","20대","서울특별시","종로구","종로5가","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","적선동","치킨","5"
"20170203","금","여","10대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","인의동","치킨","5"
"20170203","금","남","10대","서울특별시","종로구","계동","치킨","5"
"20170203","금","여","30대","서울특별시","종로구","동숭동","치킨","5"
"20170203","금","여","30대","서울특별시","종로구","숭인동","치킨","5"
"20170203","금","여","20대","서울특별시","종로구","종로5가","치킨","5"
"20170203","금","여","30대","서울특별시","종로구","서린동","치킨","5"
"20170203","금","여","40대","서울특별시","종로구","동숭동","치킨","6"
"20170203","금","여","30대","서울특별시","종로구","적선동","치킨","5"
"20170203","금","여","40대","서울특별시","종로구","숭인동","치킨","5"
"20170203","금","남","10대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","여","40대","서울특별시","종로구","경운동","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","숭인동","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","동숭동","치킨","5"
"20170203","금","남","40대","서울특별시","종로구","적선동","치킨","5"
"20170203","금","남","30대","서울특별시","종로구","와룡동","치킨","5"
"20170203","금","남","50대","서울특별시","종로구","계동","치킨","5"
"20170203","금","여","20대","서울특별시","종로구","종로6가","치킨","5"
"20170203","금","여","20대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","여","50대","서울특별시","종로구","행촌동","치킨","5"
"20170203","금","남","50대","서울특별시","종로구","재동","치킨","5"
